employee_id,snapshot_date,division,dept,team,location,job_family,grade,employment_type,status,hire_date,termination_date
EMP0001,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,사원,정규직,휴직,2019-12-31,
EMP0002,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,대리,계약직,재직,2019-12-29,
EMP0003,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,과장,인턴,재직,2019-12-31,
EMP0004,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,차장,정규직,재직,2019-12-30,
EMP0005,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,부장,계약직,재직,2019-12-31,
EMP0006,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,사원,인턴,재직,2019-12-30,
EMP0007,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,대리,정규직,재직,2019-12-31,
EMP0008,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,과장,정규직,재직,2019-12-31,
EMP0009,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,차장,계약직,재직,2019-12-30,
EMP0010,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,부장,인턴,재직,2019-12-31,
EMP0011,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,사원,정규직,퇴사,2019-12-30,2021-04-30
EMP0012,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,대리,계약직,재직,2019-12-31,
EMP0013,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,과장,인턴,재직,2019-12-31,
EMP0014,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,차장,정규직,재직,2019-12-28,
EMP0015,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,부장,정규직,재직,2019-12-31,
EMP0016,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,사원,계약직,재직,2019-12-30,
EMP0017,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,대리,인턴,재직,2019-12-31,
EMP0018,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,과장,정규직,재직,2019-12-30,
EMP0019,2025-03-01,DX본부,DX운영3팀,셀1,부산,기획,차장,계약직,재직,2019-12-31,
EMP0020,2025-03-01,제조본부,제조운영4팀,셀2,대전,운영,부장,인턴,재직,2019-12-31,
EMP0021,2025-03-01,경영지원본부,경영운영1팀,셀3,서울,개발,사원,정규직,휴직,2019-12-30,
EMP0022,2025-03-01,DX본부,DX운영2팀,셀1,판교,영업,대리,정규직,재직,2019-12-31,
EMP0023,2025-03-01,제조본부,제조운영3팀,셀2,부산,기획,과장,계약직,재직,2019-12-30,
EMP0024,2025-03-01,경영지원본부,경영운영4팀,셀3,대전,운영,차장,인턴,재직,2019-12-31,
EMP0025,2025-03-01,DX본부,DX운영1팀,셀1,서울,개발,부장,정규직,재직,2019-12-31,
EMP0026,2025-03-01,제조본부,제조운영2팀,셀2,판교,영업,사원,계약직,재직,2019-12-28,
EMP0027,2025-03-01,경영지원본부,경영운영3팀,셀3,부산,기획,대리,인턴,재직,2019-12-31,
EMP0028,2025-03-01,DX본부,DX운영4팀,셀1,대전,운영,과장,정규직,재직,2019-12-30,
EMP0029,2025-03-01,제조본부,제조운영1팀,셀2,서울,개발,차장,정규직,재직,2019-12-31,
EMP0030,2025-03-01,경영지원본부,경영운영2팀,셀3,판교,영업,부장,계약직,재직,2019-12-30,
